bgc_id,cluster_name,module,module_num,domains,kr_annotation,at_annotation,dh_annotation,er_annotation,te_annotation,intermediate_smiles,smiles_modified,preprocessing_applied
BGC1000000,icmM,"2,3-dehydro-6-hydroxymellein",0,"KS, AT, ACP",,,,,,CC(=O)[S],,
BGC1000000,icmM,"2,3-dehydro-6-hydroxymellein",1,"KS, AT, ACP",,mal,,,,CC(=O)CC(=O)[S],,
BGC1000000,icmM,"2,3-dehydro-6-hydroxymellein",2,"KS, AT, ACP",,mal,,,,CC(=O)CC(=O)CC(=O)[S],,
BGC1000000,icmM,"2,3-dehydro-6-hydroxymellein",3,"KS, AT, ACP",,mal,,,,CC(=O)CC(=O)CC(=O)CC(=O)[S],,
BGC1000000,icmM,"2,3-dehydro-6-hydroxymellein",4,"KS, AT, ACP",,mal,,,,CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)[S],,
BGC1000000,icmM,"2,3-dehydro-6-hydroxymellein",5,DH,,,,,,CC1=CC2=CC(=CC(=C2C(=O)O1)O)O,,
BGC1000001,SACE_5532,Mellein,0,"KS, AT, ACP",,,,,,CC(=O)[S],,
BGC1000001,SACE_5532,Mellein,1,"KS, AT, KR, ACP",unknown,mal,,,,CC(O)CC(=O)[S],,
BGC1000001,SACE_5532,Mellein,2,"KS, AT, ACP",,mal,,,,CC(O)CC(=O)CC(=O)[S],,
BGC1000001,SACE_5532,Mellein,3,"KS, AT, KR, ACP",unknown,mal,,,,CC(O)CC(=O)CC(O)CC(=O)[S],,
BGC1000001,SACE_5532,Mellein,4,"KS, AT, ACP",,mal,,,,CC(O)CC(=O)CC(O)CC(=O)CC(=O)[S],,
BGC1000001,SACE_5532,Mellein,5,DH,,,,,,C[C@@H]1CC2=C(C(=CC=C2)O)C(=O)O1,,
BGC1000002,AziB,5-methyl-NPA,0,"KS, AT, ACP",,,,,,CC(=O)[S],,
BGC1000002,AziB,5-methyl-NPA,1,"KS, AT, ACP",,mal,,,,CC(=O)CC(=O)[S],,
BGC1000002,AziB,5-methyl-NPA,2,"KS, AT, KR, ACP",unknown,mal,,,,CC(=O)CC(O)CC(=O)[S],,
BGC1000002,AziB,5-methyl-NPA,3,"KS, AT, ACP",,mal,,,,CC(=O)CC(O)CC(=O)CC(=O)[S],,
BGC1000002,AziB,5-methyl-NPA,4,"KS, AT, KR, ACP",unknown,mal,,,,CC(=O)CC(O)CC(=O)CC(O)CC(=O)[S],,
BGC1000002,AziB,5-methyl-NPA,5,"KS, AT, KR, ACP",unknown,mal,,,,CC(=O)CC(O)CC(=O)CC(O)CC(O)CC(=O)[S],,
BGC1000002,AziB,5-methyl-NPA,6,DH,,,,,,CC1=C2C=CC=C(C2=CC=C1)C(=O)O,,
BGC1000003,PorKM1,6-MSA,0,"KS, AT, ACP",,,,,,CC(=O)[S],,
BGC1000003,PorKM1,6-MSA,1,"KS, AT, ACP",,mal,,,,CC(=O)CC(=O)[S],,
BGC1000003,PorKM1,6-MSA,2,"KS, AT, KR, ACP",unknown,mal,,,,CC(=O)CC(O)CC(=O)[S],,
BGC1000003,PorKM1,6-MSA,3,"KS, AT, ACP",,mal,,,,CC(=O)CC(O)CC(=O)CC(=O)[S],,
BGC1000003,PorKM1,6-MSA,4,,,,,,,CC1=C(C(=CC=C1)O)C(=O)O,,
BGC1000004,CalO5,Orsellinic aicd,0,"KS, AT, ACP",,,,,,CC(=O)[S],,
BGC1000004,CalO5,Orsellinic aicd,1,"KS, AT, ACP",,mal,,,,CC(=O)CC(=O)[S],,
BGC1000004,CalO5,Orsellinic aicd,2,"KS, AT, ACP",,mal,,,,CC(=O)CC(=O)CC(=O)[S],,
BGC1000004,CalO5,Orsellinic aicd,3,"KS, AT, ACP",,mal,,,,CC(=O)CC(=O)CC(=O)CC(=O)[S],,
BGC1000004,CalO5,Orsellinic aicd,4,,,,,,,CC1=CC(=CC(=C1C(=O)O)O)O,,
BGC1000005,ChlB1,6-MSA,0,"KS, AT, ACP",,,,,,CC(=O)[S],,
BGC1000005,ChlB1,6-MSA,1,"KS, AT, ACP",,mal,,,,CC(=O)CC(=O)[S],,
BGC1000005,ChlB1,6-MSA,2,"KS, AT, KR, ACP",unknown,mal,,,,CC(=O)CC(O)CC(=O)[S],,
BGC1000005,ChlB1,6-MSA,3,"KS, AT, ACP",,mal,,,,CC(=O)CC(O)CC(=O)CC(=O)[S],,
BGC1000005,ChlB1,6-MSA,4,DH,,,,,,CC1=C(C(=CC=C1)O)C(=O)O,,
BGC1000006,NcsB,2-hydroxyl-5-methyl-NPA,0,"KS, AT, ACP",,,,,,CC(=O)[S],,
BGC1000006,NcsB,2-hydroxyl-5-methyl-NPA,1,"KS, AT, ACP",,mal,,,,CC(=O)CC(=O)[S],,
BGC1000006,NcsB,2-hydroxyl-5-methyl-NPA,2,"KS, AT, KR, ACP",unknown,mal,,,,CC(=O)CC(O)CC(=O)[S],,
BGC1000006,NcsB,2-hydroxyl-5-methyl-NPA,3,"KS, AT, ACP",,mal,,,,CC(=O)CC(O)CC(=O)CC(=O)[S],,
BGC1000006,NcsB,2-hydroxyl-5-methyl-NPA,4,"KS, AT, KR, ACP",unknown,mal,,,,CC(=O)CC(O)CC(=O)CC(O)CC(=O)[S],,
BGC1000006,NcsB,2-hydroxyl-5-methyl-NPA,5,"KS, AT, ACP",,mal,,,,CC(=O)CC(O)CC(=O)CC(O)CC(=O)CC(=O)[S],,
BGC1000006,NcsB,2-hydroxyl-5-methyl-NPA,6,DH,,,,,,CC1=C2C=CC(O)=C(C2=CC=C1)C(=O)O,,
BGC1000007,AviM,Orsellinic aicd,0,"KS, AT, ACP",,,,,,CC(=O)[S],,
BGC1000007,AviM,Orsellinic aicd,1,"KS, AT, ACP",,mal,,,,CC(=O)CC(=O)[S],,
BGC1000007,AviM,Orsellinic aicd,2,"KS, AT, ACP",,mal,,,,CC(=O)CC(=O)CC(=O)[S],,
BGC1000007,AviM,Orsellinic aicd,3,"KS, AT, ACP",,mal,,,,CC(=O)CC(=O)CC(=O)CC(=O)[S],,
BGC1000007,AviM,Orsellinic aicd,4,,,,,,,CC1=CC(=CC(=C1C(=O)O)O)O,,
